dc:identifier,dc:modified,ayto:medida,ayto:idSensor,ayto:intensidad,ayto:ocupacion,ayto:carga,uri
3548-fce19980-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3548,3548,60,0,2,http://datos.santander.es/api/datos/mediciones/3548-fce19980-fe20-11e9-b99a-005056a43242.csv
3901-fce38707-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3901,3901,360,7,33,http://datos.santander.es/api/datos/mediciones/3901-fce38707-fe20-11e9-b99a-005056a43242.csv
3904-fce6679a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3904,3904,120,3,7,http://datos.santander.es/api/datos/mediciones/3904-fce6679a-fe20-11e9-b99a-005056a43242.csv
3905-fce756bb-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3905,3905,180,2,16,http://datos.santander.es/api/datos/mediciones/3905-fce756bb-fe20-11e9-b99a-005056a43242.csv
3908-fceaaadc-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3908,3908,120,100,100,http://datos.santander.es/api/datos/mediciones/3908-fceaaadc-fe20-11e9-b99a-005056a43242.csv
3913-fcef8af5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3913,3913,240,2,11,http://datos.santander.es/api/datos/mediciones/3913-fcef8af5-fe20-11e9-b99a-005056a43242.csv
3914-fcf09aa8-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3914,3914,480,8,42,http://datos.santander.es/api/datos/mediciones/3914-fcf09aa8-fe20-11e9-b99a-005056a43242.csv
3916-fcf272f5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3916,3916,180,2,8,http://datos.santander.es/api/datos/mediciones/3916-fcf272f5-fe20-11e9-b99a-005056a43242.csv
3917-fcf38244-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3917,3917,180,2,14,http://datos.santander.es/api/datos/mediciones/3917-fcf38244-fe20-11e9-b99a-005056a43242.csv
3918-fcf49e4f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3918,3918,556,10,43,http://datos.santander.es/api/datos/mediciones/3918-fcf49e4f-fe20-11e9-b99a-005056a43242.csv
3920-fcf6b460-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3920,3920,300,3,13,http://datos.santander.es/api/datos/mediciones/3920-fcf6b460-fe20-11e9-b99a-005056a43242.csv
3923-fcf9ae9e-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3923,3923,540,6,24,http://datos.santander.es/api/datos/mediciones/3923-fcf9ae9e-fe20-11e9-b99a-005056a43242.csv
3925-fcfbd875-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,3925,3925,240,5,14,http://datos.santander.es/api/datos/mediciones/3925-fcfbd875-fe20-11e9-b99a-005056a43242.csv
4001-fcfd0008-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4001,4001,379,12,23,http://datos.santander.es/api/datos/mediciones/4001-fcfd0008-fe20-11e9-b99a-005056a43242.csv
4003-fcff2cd6-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4003,4003,370,10,21,http://datos.santander.es/api/datos/mediciones/4003-fcff2cd6-fe20-11e9-b99a-005056a43242.csv
4006-fd028a49-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4006,4006,204,3,10,http://datos.santander.es/api/datos/mediciones/4006-fd028a49-fe20-11e9-b99a-005056a43242.csv
4008-fd04a7ba-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4008,4008,189,8,14,http://datos.santander.es/api/datos/mediciones/4008-fd04a7ba-fe20-11e9-b99a-005056a43242.csv
4010-fd06d067-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4010,4010,409,5,18,http://datos.santander.es/api/datos/mediciones/4010-fd06d067-fe20-11e9-b99a-005056a43242.csv
4013-fd08f176-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4013,4013,248,11,26,http://datos.santander.es/api/datos/mediciones/4013-fd08f176-fe20-11e9-b99a-005056a43242.csv
4016-fd0cbb2a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4016,4016,231,2,17,http://datos.santander.es/api/datos/mediciones/4016-fd0cbb2a-fe20-11e9-b99a-005056a43242.csv
4018-fd0ed865-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4018,4018,272,10,18,http://datos.santander.es/api/datos/mediciones/4018-fd0ed865-fe20-11e9-b99a-005056a43242.csv
4020-fd10cd5e-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4020,4020,543,9,25,http://datos.santander.es/api/datos/mediciones/4020-fd10cd5e-fe20-11e9-b99a-005056a43242.csv
4022-fd12d012-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4022,4022,681,11,31,http://datos.santander.es/api/datos/mediciones/4022-fd12d012-fe20-11e9-b99a-005056a43242.csv
4024-fd14f655-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4024,4024,453,10,24,http://datos.santander.es/api/datos/mediciones/4024-fd14f655-fe20-11e9-b99a-005056a43242.csv
4025-fd1606c2-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4025,4025,528,11,27,http://datos.santander.es/api/datos/mediciones/4025-fd1606c2-fe20-11e9-b99a-005056a43242.csv
4027-fd182b66-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4027,4027,264,4,12,http://datos.santander.es/api/datos/mediciones/4027-fd182b66-fe20-11e9-b99a-005056a43242.csv
4030-fd1ad8a2-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4030,4030,392,10,22,http://datos.santander.es/api/datos/mediciones/4030-fd1ad8a2-fe20-11e9-b99a-005056a43242.csv
4031-fd1bc23b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4031,4031,490,3,19,http://datos.santander.es/api/datos/mediciones/4031-fd1bc23b-fe20-11e9-b99a-005056a43242.csv
4035-fd1f858e-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,4035,4035,169,3,15,http://datos.santander.es/api/datos/mediciones/4035-fd1f858e-fe20-11e9-b99a-005056a43242.csv
5002-fd219f54-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5002,5002,60,2,6,http://datos.santander.es/api/datos/mediciones/5002-fd219f54-fe20-11e9-b99a-005056a43242.csv
5004-fd236ffd-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5004,5004,60,42,44,http://datos.santander.es/api/datos/mediciones/5004-fd236ffd-fe20-11e9-b99a-005056a43242.csv
5007-fd264b02-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5007,5007,0,0,0,http://datos.santander.es/api/datos/mediciones/5007-fd264b02-fe20-11e9-b99a-005056a43242.csv
5009-fd281b5a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5009,5009,0,0,0,http://datos.santander.es/api/datos/mediciones/5009-fd281b5a-fe20-11e9-b99a-005056a43242.csv
5010-fd291b50-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5010,5010,0,0,0,http://datos.santander.es/api/datos/mediciones/5010-fd291b50-fe20-11e9-b99a-005056a43242.csv
5013-fd2a197a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5013,5013,60,97,97,http://datos.santander.es/api/datos/mediciones/5013-fd2a197a-fe20-11e9-b99a-005056a43242.csv
5016-fd2d08d1-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5016,5016,60,0,4,http://datos.santander.es/api/datos/mediciones/5016-fd2d08d1-fe20-11e9-b99a-005056a43242.csv
5021-fd31ca1c-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5021,5021,0,0,0,http://datos.santander.es/api/datos/mediciones/5021-fd31ca1c-fe20-11e9-b99a-005056a43242.csv
5022-fd32b79b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5022,5022,0,0,0,http://datos.santander.es/api/datos/mediciones/5022-fd32b79b-fe20-11e9-b99a-005056a43242.csv
5024-fd34daf8-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5024,5024,0,0,0,http://datos.santander.es/api/datos/mediciones/5024-fd34daf8-fe20-11e9-b99a-005056a43242.csv
5026-fd36d517-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,5026,5026,0,0,0,http://datos.santander.es/api/datos/mediciones/5026-fd36d517-fe20-11e9-b99a-005056a43242.csv
6004-fd3d81d3-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6004,6004,0,0,0,http://datos.santander.es/api/datos/mediciones/6004-fd3d81d3-fe20-11e9-b99a-005056a43242.csv
6005-fd3e772a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6005,6005,0,0,0,http://datos.santander.es/api/datos/mediciones/6005-fd3e772a-fe20-11e9-b99a-005056a43242.csv
6006-fd3f7af1-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6006,6006,4,0,0,http://datos.santander.es/api/datos/mediciones/6006-fd3f7af1-fe20-11e9-b99a-005056a43242.csv
6008-fd414fdf-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6008,6008,16,28,29,http://datos.santander.es/api/datos/mediciones/6008-fd414fdf-fe20-11e9-b99a-005056a43242.csv
6010-fd430c8f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6010,6010,0,0,0,http://datos.santander.es/api/datos/mediciones/6010-fd430c8f-fe20-11e9-b99a-005056a43242.csv
6011-fd43ee04-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6011,6011,60,0,4,http://datos.santander.es/api/datos/mediciones/6011-fd43ee04-fe20-11e9-b99a-005056a43242.csv
6013-fd45bd66-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6013,6013,0,0,0,http://datos.santander.es/api/datos/mediciones/6013-fd45bd66-fe20-11e9-b99a-005056a43242.csv
6015-fd477c80-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6015,6015,60,20,23,http://datos.santander.es/api/datos/mediciones/6015-fd477c80-fe20-11e9-b99a-005056a43242.csv
6019-fd4b5867-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6019,6019,60,0,4,http://datos.santander.es/api/datos/mediciones/6019-fd4b5867-fe20-11e9-b99a-005056a43242.csv
6020-fd4c53bf-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6020,6020,0,0,0,http://datos.santander.es/api/datos/mediciones/6020-fd4c53bf-fe20-11e9-b99a-005056a43242.csv
6022-fd4e232f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,6022,6022,4,2,2,http://datos.santander.es/api/datos/mediciones/6022-fd4e232f-fe20-11e9-b99a-005056a43242.csv
7001-fd50e147-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7001,7001,420,5,18,http://datos.santander.es/api/datos/mediciones/7001-fd50e147-fe20-11e9-b99a-005056a43242.csv
7003-fd52b8ea-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7003,7003,240,2,10,http://datos.santander.es/api/datos/mediciones/7003-fd52b8ea-fe20-11e9-b99a-005056a43242.csv
7005-fd54b5bc-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7005,7005,420,7,40,http://datos.santander.es/api/datos/mediciones/7005-fd54b5bc-fe20-11e9-b99a-005056a43242.csv
7007-fd56ad0f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7007,7007,360,3,15,http://datos.santander.es/api/datos/mediciones/7007-fd56ad0f-fe20-11e9-b99a-005056a43242.csv
7008-fd57bdb0-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7008,7008,300,2,12,http://datos.santander.es/api/datos/mediciones/7008-fd57bdb0-fe20-11e9-b99a-005056a43242.csv
7010-fd59d6ca-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7010,7010,300,2,12,http://datos.santander.es/api/datos/mediciones/7010-fd59d6ca-fe20-11e9-b99a-005056a43242.csv
7013-fd5ce217-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7013,7013,180,1,7,http://datos.santander.es/api/datos/mediciones/7013-fd5ce217-fe20-11e9-b99a-005056a43242.csv
7016-fd5fa840-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7016,7016,0,0,0,http://datos.santander.es/api/datos/mediciones/7016-fd5fa840-fe20-11e9-b99a-005056a43242.csv
7017-fd60934f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7017,7017,420,4,20,http://datos.santander.es/api/datos/mediciones/7017-fd60934f-fe20-11e9-b99a-005056a43242.csv
7018-fd61781b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7018,7018,180,2,7,http://datos.santander.es/api/datos/mediciones/7018-fd61781b-fe20-11e9-b99a-005056a43242.csv
7020-fd634b48-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7020,7020,180,3,16,http://datos.santander.es/api/datos/mediciones/7020-fd634b48-fe20-11e9-b99a-005056a43242.csv
7022-fd653e31-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7022,7022,360,3,16,http://datos.santander.es/api/datos/mediciones/7022-fd653e31-fe20-11e9-b99a-005056a43242.csv
7024-fd67622a-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7024,7024,240,3,11,http://datos.santander.es/api/datos/mediciones/7024-fd67622a-fe20-11e9-b99a-005056a43242.csv
7026-fd69b18f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7026,7026,720,4,27,http://datos.santander.es/api/datos/mediciones/7026-fd69b18f-fe20-11e9-b99a-005056a43242.csv
7028-fd6bcf26-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7028,7028,0,0,0,http://datos.santander.es/api/datos/mediciones/7028-fd6bcf26-fe20-11e9-b99a-005056a43242.csv
7029-fd6ce042-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7029,7029,60,0,5,http://datos.santander.es/api/datos/mediciones/7029-fd6ce042-fe20-11e9-b99a-005056a43242.csv
7032-fd7002f5-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7032,7032,60,0,2,http://datos.santander.es/api/datos/mediciones/7032-fd7002f5-fe20-11e9-b99a-005056a43242.csv
7503-fd73cd5b-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7503,7503,180,1,7,http://datos.santander.es/api/datos/mediciones/7503-fd73cd5b-fe20-11e9-b99a-005056a43242.csv
7504-fd74b71f-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7504,7504,120,2,10,http://datos.santander.es/api/datos/mediciones/7504-fd74b71f-fe20-11e9-b99a-005056a43242.csv
7505-fd75a1d7-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7505,7505,180,1,7,http://datos.santander.es/api/datos/mediciones/7505-fd75a1d7-fe20-11e9-b99a-005056a43242.csv
7506-fd768532-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7506,7506,0,0,0,http://datos.santander.es/api/datos/mediciones/7506-fd768532-fe20-11e9-b99a-005056a43242.csv
7507-fd7788a1-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7507,7507,180,1,7,http://datos.santander.es/api/datos/mediciones/7507-fd7788a1-fe20-11e9-b99a-005056a43242.csv
7509-fd79abc1-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7509,7509,107,2,10,http://datos.santander.es/api/datos/mediciones/7509-fd79abc1-fe20-11e9-b99a-005056a43242.csv
7905-fd7ea782-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7905,7905,0,0,0,http://datos.santander.es/api/datos/mediciones/7905-fd7ea782-fe20-11e9-b99a-005056a43242.csv
7907-fd807e78-fe20-11e9-b99a-005056a43242,2019-11-03T09:56:00Z,7907,7907,300,2,12,http://datos.santander.es/api/datos/mediciones/7907-fd807e78-fe20-11e9-b99a-005056a43242.csv
